timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1722013500,Jul 26 2024 - 5:05pm,complete,,Resovia Rzeszów,Chojniczanka Chojnice,,2.0,0.0,0.0,1.57,1.14,1,0,1,1,1,0,22,,9,4,2,0,2,0,1,1,1,1,9,13,6,6,3,7,-1,-1,49,51,0.0,0.0,1.41,1.74,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.3,3.1,2.8,1.35,1.88,4.2,8.0,1.91,1.8,Stadion Stal (Rzeszów),S635B285EC0
1722085200,Jul 27 2024 - 1:00pm,complete,,Rekord Bielsko-Biała,Zagłębie Sosnowiec,Damian Gawęcki,2.0,0.0,0.0,0.29,1.13,1,2,3,1,0,1,64,"27,88",5,4,2,0,4,0,1,1,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.88,3.18,2.3,0.0,1.91,0.0,0.0,0.0,0.0,Stadion Miejski (Bielsko-Biała),S635CB99D83
1722088800,Jul 27 2024 - 2:00pm,complete,,Zagłębie Lubin II,Wieczysta Kraków,Paul Horożaniecki,2.0,0.0,0.0,0.86,2.57,0,1,1,0,0,0,,80,2,14,4,1,3,0,2,3,1,2,8,18,2,10,6,8,-1,-1,33,67,0.0,0.0,0.97,2.72,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.24,3.55,2.01,1.2,1.77,2.6,4.0,1.57,2.3,Stadion Zagłębia Lubin (Lubin),S635312CB0B
1722092400,Jul 27 2024 - 3:00pm,complete,,Hutnik Kraków,Świt Skolwin,,2.0,0.0,0.0,1.57,1.14,0,1,1,0,0,0,,67,5,10,-1,-1,-1,-1,-1,-1,-1,-1,9,9,3,5,6,4,-1,-1,58,42,0.0,0.0,1.09,1.3,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.86,3.18,2.31,0.0,2.02,0.0,0.0,1.91,1.8,Stadion Suche Stawy (Kraków),S63515A6CAE
1722092400,Jul 27 2024 - 3:00pm,complete,,Olimpia Elbląg,Jastrzębie,,2.0,0.0,0.0,1.14,1.14,1,1,2,2,1,1,45,30,5,6,2,0,4,1,1,1,0,5,11,14,6,9,5,5,-1,-1,51,49,0.0,0.0,1.65,2.02,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.64,3.1,2.47,1.36,2.15,4.2,8.6,1.83,1.8,Stadion Miejski (Elbląg),S63562D3AC0
1722160800,Jul 28 2024 - 10:00am,complete,,Pogoń Grod. Mazowiecki,Podbeskidzie,,2.0,3.0,0.0,2.56,1.0,3,1,4,2,1,1,"21,57,83",45'1,10,2,4,0,2,1,1,3,1,2,14,9,9,4,5,5,-1,-1,51,49,1.3,0.0,1.95,1.15,1.0,0,50,0,0,0,50,50,0,0,5.0,1.0,2.5,3.2,2.5,1.25,1.72,2.9,5.3,1.62,2.2,Stadion Miejski (Grodzisk Mazowiecki),S635109D415
1722188100,Jul 28 2024 - 5:35pm,complete,,Polonia Bytom,Olimpia Grudziądz,,2.0,0.0,0.0,3.0,0.89,2,0,2,2,2,0,"21,44",,7,3,3,0,2,0,0,3,1,1,12,3,7,2,5,1,-1,-1,56,44,0.0,1.1,2.05,0.9,1.5,50,50,50,0,0,50,50,0,50,2.0,3.0,2.01,3.04,3.07,1.28,2.04,3.28,7.0,1.8,1.91,Stadion Polonii Bytom (Bytom),S63551F68C0
1722614400,Aug 02 2024 - 4:00pm,complete,,Jastrzębie,Pogoń Grod. Mazowiecki,,3.0,3.0,0.0,0.89,2.43,0,1,1,1,0,1,,43,6,6,4,0,3,0,2,2,1,2,14,16,4,5,10,11,-1,-1,53,47,2.11,0.0,1.5,1.76,2.5,0,50,50,50,50,50,50,50,50,4.0,2.0,1.95,3.25,3.2,1.26,1.96,3.1,5.2,1.62,2.2,Stadion Miejski (Jastrzębie Zdrój),S6357474D08
1722621600,Aug 02 2024 - 6:00pm,complete,,Chojniczanka Chojnice,Zagłębie Lubin II,,3.0,3.0,0.0,2.22,0.33,2,1,3,1,1,0,"24,72",70,3,5,3,0,4,0,1,2,1,3,20,17,11,6,9,11,-1,-1,36,64,0.0,0.0,2.55,1.97,1.0,0,50,0,0,0,50,50,0,0,0.0,2.0,1.45,4.1,5.25,1.22,1.55,2.62,4.75,1.7,2.1,Stadion Miejski Chojnice (Chojnice),S635E6EB84D
1722679200,Aug 03 2024 - 10:00am,complete,,Wieczysta Kraków,ŁKS Łódź II,,3.0,0.0,0.0,2.22,1.0,4,0,4,2,2,0,"27,44,65,87",,8,1,5,0,3,1,0,5,1,3,24,4,12,2,12,2,-1,-1,57,43,0.98,0.0,2.86,0.61,0.5,0,0,0,0,0,0,50,0,0,13.0,3.0,1.42,4.33,6.19,1.2,1.62,2.55,4.3,1.83,1.83,Stadion KS Wieczysta (Kraków),S6355AFDB93
