timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1723833900,Aug 16 2024 - 6:45pm,complete,,Le Havre,PSG,Willy Delajod,1.0,0.0,0.0,1.2,2.2,1,4,5,1,0,1,48,"3,84,86,90",2,8,3,0,0,0,2,1,0,0,7,16,4,12,1,3,11,9,24,76,0.0,0.0,0.74,2.19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.45,4.58,1.47,1.19,1.66,2.17,4.5,1.8,1.95,Stade Océane (Le Havre),S635697A6CD
1723906800,Aug 17 2024 - 3:00pm,complete,,Brest,Olympique Marseille,Benoît Bastien,1.0,0.0,0.0,1.67,2.5,1,5,6,4,1,3,45'6,"3,26,31,48,69",5,0,4,0,1,0,3,1,1,0,11,8,8,6,2,1,12,8,49,51,0.0,0.0,1.56,0.96,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6,3.4,2.62,1.27,1.85,3.12,5.75,1.7,2.05,Stade Francis-Le Blé (Brest),S635F5BF2F5
1723914000,Aug 17 2024 - 5:00pm,complete,,Reims,Lille,Eric Wattellier,1.0,0.0,0.0,1.4,2.0,0,2,2,1,0,1,,"45'30,90'3",0,8,2,1,2,0,1,2,0,2,3,23,0,7,2,7,6,15,31,69,0.0,0.0,0.32,2.02,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.7,3.5,2.0,1.25,1.91,3.3,5.2,1.75,2.0,Stade Auguste-Delaune (Reims),S63564714A0
1723921200,Aug 17 2024 - 7:00pm,complete,14250.0,Monaco,Saint-Étienne,Clément Turpin,1.0,0.0,0.0,1.83,0.2,1,0,1,1,1,0,28,,5,4,1,0,1,0,0,1,0,1,18,13,7,6,4,5,13,14,62,38,0.0,0.0,1.57,1.21,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.53,4.4,5.75,1.14,1.57,2.3,4.05,1.7,2.05,Stade Louis-II (Monaco),S6359129A7B
1723986000,Aug 18 2024 - 1:00pm,complete,,Auxerre,Nice,Romain Lissorgue,1.0,0.0,0.0,2.4,1.33,2,1,3,2,1,1,"44,90'5",21,3,5,0,0,0,0,0,0,0,0,17,10,8,3,8,4,11,17,45,55,0.0,0.0,1.86,0.97,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.1,3.05,2.12,1.4,1.96,4.2,8.5,1.91,1.91,Stade de l'Abbé Deschamps (Auxerre),S635D922579
1723993200,Aug 18 2024 - 3:00pm,complete,,Montpellier,Strasbourg,Mathieu Vernice,1.0,0.0,0.0,0.8,0.4,1,1,2,0,0,0,67,58,6,4,4,0,3,0,1,3,1,2,9,12,6,5,1,6,19,18,42,58,0.0,0.0,1.21,1.23,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.94,3.46,3.4,1.32,1.79,3.4,6.5,1.75,2.0,Stade de la Mosson-Mondial 98 (Montpellier),S635C6AF183
1723993200,Aug 18 2024 - 3:00pm,complete,,Toulouse,Nantes,Jeremy Stinat,1.0,0.0,0.0,1.33,1.0,0,0,0,0,0,0,,,10,5,1,0,3,0,1,0,1,2,13,11,7,3,3,5,14,11,54,46,0.0,0.0,1.52,1.11,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.97,3.36,3.4,1.38,1.92,3.88,7.7,1.95,1.8,Stadium de Toulouse (Toulouse),S635E8A347E
1723993200,Aug 18 2024 - 3:00pm,complete,,Angers SCO,Lens,Thomas Léonard,1.0,0.0,0.0,0.8,1.5,0,1,1,1,0,1,,28,7,3,1,0,0,0,0,1,0,0,9,11,4,5,2,6,12,14,41,59,0.0,0.0,1.11,1.31,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.18,3.65,1.7,1.3,1.79,3.3,6.5,1.91,1.91,Stade Raymond Kopa (Angers),S6353E075C6
1724006700,Aug 18 2024 - 6:45pm,complete,,Rennes,Olympique Lyonnais,Benoît Millot,1.0,0.0,0.0,2.0,1.6,3,0,3,2,2,0,"19,21,90'1",,7,7,2,0,1,0,1,1,1,0,23,17,9,3,10,8,13,12,48,52,0.0,0.0,2.21,1.34,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.95,3.43,3.39,1.23,1.83,2.88,5.2,1.62,2.2,Roazhon Park (Rennes),S635D13F07A
1724438700,Aug 23 2024 - 6:45pm,complete,,PSG,Montpellier,Marc Bollengier,2.0,0.0,0.0,3.0,0.0,6,0,6,2,2,0,"4,24,53,58,60,82",,10,2,1,0,4,0,0,1,2,2,28,9,12,4,12,3,11,17,69,31,0.0,0.0,2.81,0.86,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.31,5.4,7.65,1.1,1.33,1.88,3.0,1.6,2.2,Parc des Princes (Paris),S6357DE3B3C
