timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1710054000,Mar 10 2024 - 7:00am,complete,,FC Seoul,Incheon United,Jong-Hyeok Kim,2,0.0,0.0,1.71,1.22,0,0,0,0,0,0,,,2,6,2,0,1,0,1,1,0,1,7,18,0,9,5,8,13,7,53,47,0.0,0.0,0.94,2.34,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.15,3.35,3.45,1.33,1.95,3.6,7.0,1.77,1.9,Seoul World Cup Stadium (Seoul),S635D0FCEC8
1710055800,Mar 10 2024 - 7:30am,complete,,Gwangju,Gangwon,Hyun-Jae Choi,2,3.0,0.0,1.53,1.28,4,2,6,1,0,1,"49,62,74,90'8","2,67",5,4,2,0,3,0,0,2,1,2,19,19,7,7,7,8,11,13,48,52,1.56,0.0,1.79,1.86,1.0,0,50,0,0,0,0,50,0,50,8.0,4.0,2.05,3.1,4.2,1.5,2.37,4.2,9.5,2.1,1.62,Gwangju Football Stadium (Gwangju),S63500122DC
1710565200,Mar 16 2024 - 5:00am,complete,,Daejeon Citizen,Gangwon,Yong-Jun Shin,3,0.0,0.0,1.44,1.28,1,1,2,0,0,0,87,62,2,0,1,0,1,0,1,0,0,1,9,12,5,6,4,5,16,10,45,55,0.0,1.86,1.56,1.59,3.0,50,50,50,50,50,0,50,50,50,4.0,3.0,2.25,3.05,3.15,1.42,2.1,4.2,8.5,1.85,1.83,Daejeon World Cup Stadium (Daejeon),S635E91E583
1710574200,Mar 16 2024 - 7:30am,complete,,Daegu,Suwon,Hee-Gon Kim,3,0.0,3.0,1.28,1.37,1,1,2,1,1,0,25,90'5,4,6,1,0,1,0,0,1,1,0,16,27,10,8,5,12,8,4,38,62,1.71,0.8,2.05,2.6,1.0,0,0,0,0,0,0,0,0,100,5.0,4.0,2.1,3.2,3.3,1.36,2.05,3.75,8.6,1.85,1.85,DGB Daegu Bank Park (Daegu),S6355BBFF11
1710574200,Mar 16 2024 - 7:30am,complete,,FC Seoul,Jeju United,,3,1.0,1.0,1.71,0.83,2,0,2,2,2,0,"20,24",,5,2,6,0,2,1,4,2,2,1,9,9,4,2,4,6,16,15,54,46,0.94,1.67,1.31,1.03,1.0,50,50,0,0,0,50,50,0,0,6.0,3.0,2.3,3.2,2.85,1.35,2.11,3.7,7.5,1.8,1.85,Seoul World Cup Stadium (Seoul),S6356467699
1710651600,Mar 17 2024 - 5:00am,complete,,Pohang Steelers,Gwangju,Hyung-Jin Ko,3,3.0,0.0,1.53,0.94,1,0,1,0,0,0,90'4,,2,1,4,0,3,0,2,2,0,3,11,7,5,3,5,3,11,14,50,50,1.55,0.0,1.24,0.78,2.0,50,50,50,50,0,0,50,50,50,3.0,2.0,2.63,3.1,2.7,1.38,2.2,4.0,8.5,1.87,1.87,Steelyard Stadium (Pohang),S6353EAA1EA
1710651600,Mar 17 2024 - 5:00am,complete,,Sangju Sangmu,Jeonbuk Motors,Woo-Sung Kim,3,0.0,1.0,2.06,0.83,1,0,1,1,1,0,25,,1,9,1,0,0,0,1,0,0,0,6,14,2,3,3,8,8,15,43,57,1.8,1.43,0.76,1.51,3.5,100,100,50,50,50,50,50,100,100,13.0,3.0,3.13,3.25,2.3,1.35,2.05,3.7,7.5,1.85,1.83,Gimcheon Stadium (Gimcheon),S635CBA65D0
1710660600,Mar 17 2024 - 7:30am,complete,,Ulsan,Incheon United,Byung-Jin Park,3,3.0,1.0,2.33,1.22,3,3,6,2,1,1,"33,54,63","39,49,75",5,1,1,0,0,0,1,0,0,0,22,17,11,6,7,8,9,17,57,43,1.38,2.34,2.5,1.6,0.5,0,0,0,0,0,0,0,0,50,10.0,1.0,1.9,3.3,3.45,1.3,2.02,3.25,6.0,1.85,1.85,Ulsan Munsu Football Stadium (Ulsan),S6355AC5FDA
1711774800,Mar 30 2024 - 5:00am,complete,,Jeonbuk Motors,Ulsan,Dong-Jun Lee,4,1.0,3.0,1.28,1.44,2,2,4,3,1,2,"45'2,70","22,40",4,6,2,0,2,0,1,1,1,1,6,9,3,6,3,3,12,8,50,50,2.28,1.29,1.14,1.51,3.5,100,100,50,50,50,50,100,50,100,8.0,3.0,2.43,3.35,2.72,1.36,2.16,3.5,7.0,1.83,1.83,Jeonju World Cup Stadium (Jeonju),S635BC742C3
1711774800,Mar 30 2024 - 5:00am,complete,,Incheon United,Daejeon Citizen,Yong-Woo Kim,4,0.0,0.5,0.78,0.89,2,0,2,1,1,0,"38,47",,3,4,2,1,2,0,0,3,1,1,10,15,5,4,5,11,16,11,50,50,2.1,1.38,1.44,1.67,2.0,50,50,25,25,0,25,50,25,100,12.0,6.0,2.04,3.5,3.3,1.3,1.99,3.4,6.5,1.8,1.91,Sungui Arena Park (Incheon),S63590F8732
1711783800,Mar 30 2024 - 7:30am,complete,,Jeju United,Pohang Steelers,Jong-Hyeok Kim,4,3.0,0.0,1.83,1.41,0,2,2,0,0,0,,"90'3,90'7",4,6,1,0,0,0,0,1,0,0,12,18,6,5,6,13,10,2,50,50,1.55,0.73,1.37,1.91,2.5,50,50,50,50,0,50,50,50,100,12.0,4.0,2.36,3.25,2.85,1.36,2.1,3.75,8.0,1.83,1.9,Jeju World Cup Stadium (Seogwipo),S6355988BF4
1711783800,Mar 30 2024 - 7:30am,complete,,Suwon,Sangju Sangmu,,4,1.0,3.0,1.41,1.28,1,4,5,3,0,3,89,"8,23,31,90'4",6,2,1,0,2,0,0,1,0,2,16,8,5,6,11,2,18,16,50,50,2.9,1.17,2.05,1.29,1.5,50,50,0,0,0,0,0,50,100,12.0,3.0,2.36,3.3,2.84,1.32,1.99,3.5,6.75,1.82,1.92,Suwon Sports Complex (Suwon),S635C4EC822
1711861200,Mar 31 2024 - 5:00am,complete,,Gangwon,FC Seoul,Hee-Gon Kim,4,1.0,0.0,2.11,1.32,1,1,2,0,0,0,86,72,5,0,1,1,2,1,1,1,1,2,16,6,7,4,9,2,12,16,50,50,1.96,1.3,2.07,0.98,2.0,50,100,0,0,0,50,100,0,50,11.0,5.0,2.62,3.2,2.62,1.38,2.23,4.0,8.5,1.87,1.87,Chuncheon Songam Stadium (Chuncheon),S6356BF7610
1711870200,Mar 31 2024 - 7:30am,complete,,Gwangju,Daegu,Sang-Hyeop Chae,4,3.0,0.0,1.53,0.94,1,2,3,2,1,1,25,"45'5,77",10,4,1,0,0,0,1,0,0,0,15,11,6,5,9,6,12,7,50,50,1.68,1.67,2.17,1.42,4.0,75,100,75,75,25,0,100,75,100,8.5,4.0,2.2,3.25,3.2,1.42,2.28,4.5,8.5,1.95,1.78,Gwangju Football Stadium (Gwangju),S635913DDEB
1712053800,Apr 02 2024 - 10:30am,complete,,Pohang Steelers,Suwon,Yong-Jun Shin,5,3.0,2.0,1.53,1.37,1,1,2,1,1,0,45,53,14,3,0,0,0,0,0,0,0,0,21,13,9,3,12,10,10,8,66,34,1.39,1.7,2.72,1.35,2.0,50,50,25,25,0,0,50,25,100,6.5,5.0,1.73,3.8,4.2,1.15,1.78,2.15,3.9,1.67,2.1,Steelyard Stadium (Pohang),S635A877851
1712053800,Apr 02 2024 - 10:30am,complete,,Daejeon Citizen,Ulsan,Hyung-Jin Ko,5,1.0,2.0,1.44,1.44,2,0,2,0,0,0,"49,60",,2,7,4,1,3,0,2,3,1,2,7,12,3,6,4,6,14,10,50,50,1.56,1.4,0.93,1.76,3.25,100,100,50,50,25,50,50,75,100,5.0,2.5,4.1,3.5,1.85,1.22,1.75,2.75,5.0,1.62,2.2,Daejeon World Cup Stadium (Daejeon),S63573903E0
1712140200,Apr 03 2024 - 10:30am,complete,,Gwangju,Incheon United,,5,2.0,1.0,1.53,1.22,2,3,5,1,0,1,"67,78","33,50,90'7",2,1,1,1,0,0,0,2,0,0,16,8,6,6,10,2,10,8,50,50,1.84,1.97,2.55,1.24,3.34,59,75,59,42,42,42,75,42,75,11.17,2.83,2.15,2.98,3.0,1.4,2.15,4.23,7.6,1.87,1.83,Gwangju Football Stadium (Gwangju),S6358E63585
1712140200,Apr 03 2024 - 10:30am,complete,,FC Seoul,Sangju Sangmu,Dong-Sik Jeong,5,2.0,3.0,1.71,1.28,5,1,6,4,4,0,"16,34,39,45'2,80",52,1,8,3,0,0,0,1,2,0,0,11,12,8,6,3,6,15,8,50,50,1.12,1.23,1.58,1.8,2.0,25,50,25,25,25,50,50,25,50,6.0,6.5,2.05,3.05,3.15,1.35,2.07,3.55,7.0,1.75,1.93,Seoul World Cup Stadium (Seoul),S63560A6040
1712140200,Apr 03 2024 - 10:30am,complete,,Jeju United,Jeonbuk Motors,Woo-Sung Kim,5,1.5,0.5,1.83,0.83,2,0,2,1,1,0,"29,90'8",,8,11,3,0,1,1,1,2,0,2,15,12,9,4,6,8,11,14,50,50,1.46,1.47,2.17,1.83,2.25,50,75,25,25,0,25,50,75,75,13.5,1.5,3.1,3.0,2.1,1.3,2.08,3.2,6.25,1.65,2.05,Jeju World Cup Stadium (Seogwipo),S6352C638DE
1712140200,Apr 03 2024 - 10:30am,complete,,Gangwon,Daegu,Byung-Jin Park,5,1.0,1.5,2.11,0.94,3,0,3,1,1,0,"14,65,90'1",,3,3,2,0,2,0,0,2,0,2,14,11,7,0,7,11,17,17,50,50,2.01,1.54,1.73,1.13,2.75,100,100,50,25,0,50,75,50,75,8.5,2.5,2.48,2.97,2.55,1.43,2.1,4.47,8.0,1.85,1.8,Chuncheon Songam Stadium (Chuncheon),S635D73FF5B
1712379600,Apr 06 2024 - 5:00am,complete,,Ulsan,Suwon,Sang-Hyeop Chae,6,2.0,1.67,2.33,1.37,3,0,3,1,1,0,"18,64,90'6",,3,3,1,0,1,0,0,1,0,1,14,9,6,3,8,6,4,11,62,38,1.94,1.59,2.04,1.12,2.59,59,59,25,25,25,25,59,25,100,8.17,1.83,1.6,4.0,5.0,1.22,1.68,2.75,5.0,1.8,1.91,Ulsan Munsu Football Stadium (Ulsan),S635C896EFC
1712388600,Apr 06 2024 - 7:30am,complete,,Incheon United,Jeju United,Hee-Gon Kim,6,1.5,0.5,0.78,0.83,0,1,1,0,0,0,,70,10,4,1,0,2,0,1,0,1,1,14,11,3,2,11,9,15,14,50,50,1.77,1.35,1.72,1.45,1.75,25,75,0,0,0,50,75,0,50,8.5,5.0,2.15,3.25,3.25,1.33,2.05,3.4,6.0,1.8,1.91,Sungui Arena Park (Incheon),S6355FA0C55
