timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1722018600,Jul 26 2024 - 6:30pm,complete,,Lechia Gdańsk,Motor Lublin,Damian Sylwestrzak,2,0.0,0.0,0.71,1.17,0,2,2,0,0,0,,"71,74",3,2,2,0,2,0,1,1,1,1,12,14,2,7,6,4,13,11,57,43,0.0,0.0,1.13,1.57,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.73,3.9,4.33,1.31,1.73,3.38,6.55,1.75,2.0,Stadion Energa Gdańsk,S635E8FD7F2
1722084300,Jul 27 2024 - 12:45pm,complete,,Stal Mielec,GKS Katowice,Łukasz Kuźma,2,1.0,0.0,1.57,1.17,0,1,1,1,0,1,,31,4,2,0,0,0,0,0,0,0,0,16,10,4,3,7,3,15,12,63,37,1.41,0.0,1.45,0.87,1.0,50,50,0,0,0,0,50,0,50,1.0,2.0,2.3,3.3,3.0,1.29,1.95,3.2,6.2,1.75,2.0,,S635D2BD62F
1722094200,Jul 27 2024 - 3:30pm,complete,,Radomiak Radom,Jagiellonia Białystok,Piotr Lasyk,2,0.0,0.0,1.43,2.14,2,3,5,2,0,2,"52,77","34,40,88",11,2,0,0,1,0,0,0,0,1,27,11,7,5,11,4,6,11,48,52,0.0,0.0,2.08,1.22,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,3.4,2.2,1.25,1.7,2.8,5.0,1.57,2.25,,S6352CF73FA
1722104100,Jul 27 2024 - 6:15pm,complete,17527.0,Widzew Łódź,Lech Poznań,Szymon Marciniak,2,0.0,0.0,1.67,1.86,2,1,3,3,2,1,"3,10",42,3,4,2,0,2,0,2,0,1,1,12,19,5,6,5,6,9,15,35,65,0.0,0.0,1.4,1.77,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,3.5,2.25,1.26,1.9,3.08,5.8,1.75,2.0,Stadion Miejski Widzewa Łódź,S63565DC552
1722170700,Jul 28 2024 - 12:45pm,complete,7358.0,Zagłębie Lubin,Pogoń Szczecin,Paweł Malec,2,0.0,0.0,1.86,0.14,2,2,4,3,2,1,"19,28","17,83",2,8,0,0,2,0,0,0,1,1,8,22,3,7,2,9,10,10,28,72,0.0,0.0,0.84,2.33,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,3.4,2.2,1.22,1.67,2.62,4.75,1.57,2.25,Stadion Zagłębia Lubin,S6357CEB2AD
1722180600,Jul 28 2024 - 3:30pm,complete,,Piast Gliwice,Śląsk Wrocław,Paweł Raczkowski,2,0.0,0.0,1.5,0.29,2,0,2,2,2,0,"8,45'3",,1,4,3,0,2,0,3,0,2,0,12,9,5,3,6,3,11,15,50,50,0.0,0.0,1.34,0.91,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.62,3.4,5.5,1.5,2.5,5.0,9.5,2.5,1.5,,S635B0F0D78
1722190500,Jul 28 2024 - 6:15pm,complete,,Korona Kielce,Legia Warszawa,,2,0.0,0.0,1.0,1.5,0,1,1,0,0,0,,74,2,1,2,0,3,0,2,0,2,1,8,11,0,3,6,4,13,22,45,55,0.0,0.0,0.86,1.01,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.9,3.4,1.85,1.28,1.95,3.1,5.75,1.75,2.0,Kolporter Arena,S635F46FAD2
1722272400,Jul 29 2024 - 5:00pm,complete,5481.0,Raków Częstochowa,Cracovia Kraków,Tomasz Kwiatkowski,2,0.0,0.0,1.86,2.57,0,1,1,0,0,0,,48,7,3,2,0,2,0,0,2,1,1,19,4,8,3,6,1,9,11,59,41,0.0,0.0,2.17,0.81,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5,4.2,6.5,1.29,1.95,3.34,6.35,2.0,1.75,Stadion Raków,S635F0E8CE2
1722614400,Aug 02 2024 - 4:00pm,complete,3876.0,Zagłębie Lubin,Puszcza Niepołomice,,3,1.0,0.0,1.86,0.29,1,0,1,0,0,0,53,,7,5,3,0,2,0,1,2,1,1,20,11,6,2,9,5,8,11,59,41,0.84,0.85,1.98,1.1,3.0,50,100,50,50,0,50,50,50,100,2.0,3.0,1.9,3.7,3.4,1.28,1.85,3.25,6.25,1.75,2.0,Stadion Zagłębia Lubin,S6359FDFF63
1722623400,Aug 02 2024 - 6:30pm,complete,18700.0,Górnik Zabrze,Pogoń Szczecin,Szymon Marciniak,3,0.0,1.0,1.43,0.14,1,0,1,0,0,0,83,,4,3,0,0,0,0,0,0,0,0,20,6,7,3,6,2,10,9,49,51,0.0,2.33,1.8,0.85,2.0,50,50,50,50,0,50,50,0,50,8.0,2.0,2.9,3.6,2.15,1.18,1.57,2.3,4.0,1.5,2.5,Arena Zabrze,S6352DA3E74
