timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1710016200,Mar 09 2024 - 8:30pm,complete,,Imbabura SC,Delfin SC,Jaime Enrique Sánchez Méndez,2.0,0.0,0.0,1.08,0.79,3,0,3,3,3,0,"26,45'2,45'6",,4,7,3,0,6,0,3,0,5,1,25,16,9,6,12,8,8,15,66,34,0.0,0.0,2.14,1.59,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.5,3.1,2.8,1.33,2.0,3.55,7.0,1.76,1.98,Estadio Olímpico de Ibarra (Ibarra),S635A027C68
1710025200,Mar 09 2024 - 11:00pm,complete,,CSD Independiente del Valle,Barcelona,Augusto Bergelio Aragón Bautista,2.0,0.0,0.0,2.5,1.29,3,1,4,4,3,1,"10,45'2,45'4",33,4,11,6,0,3,1,2,4,2,2,14,13,4,8,9,3,19,11,43,57,0.0,0.0,1.26,1.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.73,3.45,4.7,1.25,1.93,3.1,5.5,1.77,1.93,Estadio Banco Guayaquil (Sangolquí),S635EF7671C
1710093600,Mar 10 2024 - 6:00pm,complete,,SD Aucas,Técnico Universitario,Guillermo Enrique Guerrero Alcivar,2.0,3.0,0.0,1.5,0.85,3,1,4,3,2,1,"34,43,90'4",22,6,2,3,0,4,0,0,3,1,3,17,9,7,3,7,5,14,15,66,34,1.27,0.0,1.7,0.93,1.0,0,50,0,0,0,0,50,0,50,5.0,2.0,2.05,3.35,3.4,1.35,2.05,3.65,7.0,1.8,1.85,Estadio Cooprogreso Gonzalo Pozo Ripalda (Quito),S6354F6BB19
1710102600,Mar 10 2024 - 8:30pm,complete,,Orense SC,Deportivo Cuenca,Kevin Pazmiño,2.0,0.0,0.0,1.77,0.85,1,1,2,1,0,1,49,39,4,7,1,0,3,0,1,0,1,2,13,11,4,6,6,4,17,22,56,44,0.0,0.0,1.25,1.29,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.83,3.4,4.2,1.4,2.2,4.2,8.0,1.93,1.75,Estadio 9 de Mayo (Machala),S63559B5BC2
1710111600,Mar 10 2024 - 11:00pm,complete,,Cumbayá,LDU Quito,Juan Carlos Andrade Arreaga,2.0,0.0,0.0,1.43,1.86,1,3,4,1,0,1,73,"11,53,63",2,4,4,0,3,0,1,3,1,2,16,13,4,7,10,4,11,14,40,60,0.0,0.0,1.47,1.52,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.5,3.8,1.55,1.28,1.92,3.3,6.25,1.98,1.76,Estadio Olímpico Atahualpa (Quito),S6353C00BDC
1710201600,Mar 12 2024 - 12:00am,complete,,Libertad,CD Universidad Católica,Yerson Zambrano		,2.0,0.0,0.0,1.21,1.14,0,1,1,1,0,1,,18,3,11,3,0,4,0,1,2,0,4,9,19,3,8,4,5,14,17,40,60,0.0,0.0,0.86,1.83,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.94,3.33,1.91,1.33,1.99,3.5,6.45,1.83,1.83,Estadio Federativo Reina del Cisne (Loja),S635CF8E432
1710538200,Mar 15 2024 - 9:30pm,complete,,Macará,Libertad,,3.0,3.0,0.0,1.31,0.54,3,0,3,2,2,0,"25,39,79",,1,2,3,0,3,0,0,3,1,2,17,8,6,3,7,4,16,11,46,54,2.15,1.08,1.5,0.93,2.0,50,50,50,0,0,0,50,50,100,13.0,6.0,1.9,3.07,3.47,1.36,2.08,3.75,7.5,1.83,1.83,Estadio Bellavista de Ambato (Ambato),S6351F357C1
1710547200,Mar 16 2024 - 12:00am,complete,,CSD Independiente del Valle,Cumbayá,Gabriel Ismael González Cordero,3.0,3.0,0.0,2.5,0.23,3,0,3,0,0,0,"51,60,88",,9,1,0,0,2,0,0,0,0,2,22,4,7,2,9,1,10,12,60,40,1.26,1.14,1.94,0.51,2.5,50,50,50,50,0,50,100,0,0,8.0,10.0,1.19,5.95,13.0,1.19,1.68,2.6,4.7,2.38,1.49,Estadio Banco Guayaquil (Sangolquí),S635340A80A
1710612000,Mar 16 2024 - 6:00pm,complete,,Mushuc Runa SC,Imbabura SC,Gorky Araujo Zambrano,3.0,3.0,0.0,1.93,0.64,3,0,3,2,2,0,"13,18,53",,3,6,2,0,2,0,1,1,2,0,15,16,7,4,6,9,12,11,36,64,2.66,1.05,1.54,1.44,2.5,50,100,50,0,0,0,100,50,100,10.0,8.0,1.64,3.21,4.54,1.35,2.05,3.65,7.0,1.9,1.77,Estadio Cooperativa de Ahorro y Crédito Mushuc Runa (Ambato),S6357FC483C
1710621000,Mar 16 2024 - 8:30pm,complete,,LDU Quito,SD Aucas,Álex Cajas,3.0,3.0,0.0,2.31,1.38,1,2,3,3,1,2,4,"43,45'2",8,6,3,0,5,0,1,2,2,3,18,12,7,5,9,4,14,8,57,43,1.53,0.0,1.85,1.12,1.5,50,50,50,0,0,50,50,0,0,2.0,2.0,1.53,4.1,5.35,1.21,1.72,2.71,4.9,1.76,1.91,Estadio Rodrigo Paz Delgado (Quito),S635B7E9340
