timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1730047500,Oct 27 2024 - 4:45pm,complete,,Jaraaf,DSC,,2,3.0,0.0,2.0,0.5,1,1,2,1,1,0,21,46,4,4,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,4,3,3,-1,-1,50,50,2.32,0.0,1.16,1.07,1.5,50,50,50,0,0,50,50,0,50,3.0,0.0,2.45,2.6,3.0,1.72,3.15,6.5,11.0,2.84,1.35,,S63510B412F
1730047500,Oct 27 2024 - 4:45pm,complete,,Sonacos,Guédiawaye,,2,0.0,0.0,0.0,3.0,0,1,1,1,0,1,,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,S635238D182
1730047500,Oct 27 2024 - 4:45pm,complete,,Génération Foot,Teungueth,,2,0.0,0.0,1.0,1.0,0,0,0,0,0,0,,,5,3,-1,-1,-1,-1,-1,-1,-1,-1,12,7,4,3,8,4,-1,-1,50,50,0.0,0.0,1.63,1.18,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.8,2.8,2.4,1.53,2.61,4.85,9.1,2.17,1.58,,S635AB4D7DF
1730047500,Oct 27 2024 - 4:45pm,complete,,Pikine,La Linguère,,2,0.0,0.0,1.0,1.0,0,0,0,0,0,0,,,4,3,-1,-1,-1,-1,-1,-1,-1,-1,8,13,4,8,4,5,-1,-1,50,50,0.0,0.0,1.42,2.09,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.2,2.65,3.5,1.68,3.04,0.0,0.0,0.0,0.0,Stade Alassane Djigo,S635CFD8C77
1730047500,Oct 27 2024 - 4:45pm,complete,,HLM,Casa Sport,,2,0.0,0.0,3.0,0.0,2,1,3,2,2,0,"6,38",59,1,2,-1,-1,-1,-1,-1,-1,-1,-1,10,15,4,8,6,7,-1,-1,52,48,0.0,0.0,1.27,2.03,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.37,2.75,2.95,1.58,2.76,5.25,9.1,2.25,1.54,,S6353D7369D
1730565900,Nov 02 2024 - 4:45pm,complete,,Gorée,Wally Daan,,3,3.0,0.0,1.5,1.5,2,3,5,1,0,1,"66,90'1","34,52,63",3,7,-1,-1,-1,-1,-1,-1,-1,-1,11,16,4,9,7,7,-1,-1,50,50,1.35,1.47,1.46,2.2,2.5,50,50,50,50,0,50,100,50,50,11.0,0.0,2.0,2.8,3.9,1.67,3.4,6.25,0.0,2.48,1.45,Stade Demba Diop,S6350236776
1730565900,Nov 02 2024 - 4:45pm,complete,,Teungueth,DSC,,3,3.0,1.0,3.0,0.5,3,0,3,1,1,0,"37,68,82",,5,3,-1,-1,-1,-1,-1,-1,-1,-1,10,6,7,3,3,3,-1,-1,52,48,1.46,1.07,1.55,0.99,2.5,100,100,50,0,0,50,100,0,100,9.0,0.0,2.75,2.6,2.75,1.66,3.5,7.1,11.0,2.48,1.45,,S635C8C94B3
1730565900,Nov 02 2024 - 4:45pm,complete,,Oslo,Jamono Fatick,,3,0.0,1.0,3.0,0.5,1,0,1,1,1,0,19,,5,4,-1,-1,-1,-1,-1,-1,-1,-1,11,15,8,6,3,9,-1,-1,51,49,0.0,0.0,1.69,1.9,1.0,50,50,0,0,0,0,50,0,50,0.0,0.0,3.1,2.8,2.3,1.66,3.25,6.3,10.0,2.38,1.49,,S63531105D0
1730652300,Nov 03 2024 - 4:45pm,complete,,US Ouakam,Sonacos,,3,1.0,1.0,1.0,1.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.08,0.0,0.0,2.0,50,50,50,50,0,50,50,0,0,7.0,0.0,2.48,2.6,2.97,1.65,3.27,7.4,0.0,2.23,1.55,Stade Demba Diop,S635D1D89EB
1730652300,Nov 03 2024 - 4:45pm,complete,,AJEL,Pikine,,3,3.0,0.0,2.0,0.5,0,0,0,0,0,0,,,1,5,-1,-1,-1,-1,-1,-1,-1,-1,9,6,4,5,5,1,-1,-1,56,44,1.21,1.61,1.16,1.21,3.0,50,50,50,50,50,50,100,50,50,12.0,0.0,2.7,2.8,2.75,1.65,3.25,5.65,10.0,2.3,1.52,,S635CB21B93
1730652300,Nov 03 2024 - 4:45pm,complete,,Casa Sport,Génération Foot,,3,1.0,0.0,0.5,1.5,1,2,3,1,1,0,15,"56,90'3",1,6,-1,-1,-1,-1,-1,-1,-1,-1,5,12,4,10,1,2,-1,-1,50,50,1.46,1.36,1.11,2.08,1.5,50,50,50,0,0,50,50,0,50,11.0,0.0,2.4,2.8,3.2,1.67,3.25,6.0,10.0,2.35,1.5,,S635090CA8F
1730652300,Nov 03 2024 - 4:45pm,complete,,La Linguère,Jaraaf,,3,1.0,0.0,0.5,3.0,1,3,4,1,0,1,69,"12,63,87",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1.0,50,50,0,0,0,0,50,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,S635F94ED74
1730652300,Nov 03 2024 - 4:45pm,complete,,Guédiawaye,HLM,,3,1.0,0.0,0.5,1.5,0,1,1,0,0,0,,77,7,2,-1,-1,-1,-1,-1,-1,-1,-1,10,8,7,6,3,2,-1,-1,49,51,1.91,1.14,1.89,1.5,2.5,100,100,50,0,0,100,100,0,50,10.0,0.0,2.1,3.05,3.65,1.53,2.57,5.4,9.1,2.17,1.66,,S635010F013
